Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"25/07/2013","No. 14 Russell Close, Gracefield Manor, Athy","Kildare","","€82,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2013","23  The Priory, Newbridge","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2013","37 Castlepark Square, Dunboyne Road, Maynooth","Kildare","","€363,436.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"26/07/2013","4 St Patrick's Ave, Athy","Kildare","","€35,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2013","60  Woodlawn, Allenwood, Naas","Kildare","","€123,348.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/07/2013","66 Newberry, Castlemartin, Kilcullen","Kildare","","€321,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2013","Derryvarogue, Coologmartin, Donadea","Kildare","","€60,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2013","Wildacre, Donadea","Kildare","","€292,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2013","39 Alexandra Walk, Clane","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2013","60 Vanessa lawns, Celbridge","Kildare","","€162,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2013","Grange, Kilcock","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2013","Teach Cuileann, Kennycourt  Brannockstown, Naas","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2013","10  Hazelwood Green, Celbridge","Kildare","","€191,629.95","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/07/2013","13 Ard Evan Rise, Monasterevin","Kildare","","€57,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/07/2013","16 The Stableyard, Oldtown Demesne, Naas","Kildare","","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2013","165  Barrington Court, Prosperous","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2013","19 Crockanure Avenue, Kildare","Kildare","","€26,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/07/2013","25 Rockfield Green, Maynooth","Kildare","","€269,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2013","4 glrn easton lawns, leixlip, county kildare","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2013","7 Riverforest, Leixlip, Co Kildare","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2013","20 Preston Brook, Rathangan","Kildare","","€137,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2013","50 LAURENCE AVENUE, MAYNOOTH","Kildare","","€154,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2013","67 Woodlands, Naas, Kildare","Kildare","","€88,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"31/07/2013","68 Woodlands, Naas, Kildare","Kildare","","€88,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"31/07/2013","Apartment 9 Willow Court, Primrose Gate Hazelhatch Road, Celbridge","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2013","Apt 12 Temple Court, Prosperous, Kildare","Kildare","","€60,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"31/07/2013","Belfield Villa, 7 Great Connell Road, Newbridge","Kildare","","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2013","Cois Abhainn, Bridge Street, Rathangan","Kildare","","€96,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2013","Leitra House, Newtown, Eadestown  Naas","Kildare","","€337,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2013","Unit 822 Lady castle, The K Club, Straffan","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2013","12 Strafan Gate, Straffan","Kildare","","€286,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/08/2013","33 Willowbrook Lawns, Celbridge, County Kildare","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2013","44 The stables, Kill","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2013","11 The Lawns, Moyglare Hall, Moyglare Road","Kildare","","€198,237.88","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"02/08/2013","13 Kilbelin View, Athgarvan Road, Newbridge","Kildare","","€103,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2013","15 Weston, Moorefield Road, Newbridge","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2013","17 Powerscourt, Newbridge, co Kildare","Kildare","","€62,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2013","22 Castlevillage Crescent, Celbridge","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2013","3 Beech Park Wood, Leixlip","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2013","3 Woodview, Castletown, Celbridge","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2013","6 Moneen Drive, Rheban Manor, Athy","Kildare","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2013","60 Newbury Park, Derrinturn","Kildare","","€126,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2013","63 newberry park, derrinturn, carbury","Kildare","","€86,991.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/08/2013","166 Griffinrath Hall, Maynooth, Co. Kildare","Kildare","","€155,700.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/08/2013","3 Francis Street, Newbridge","Kildare","","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/08/2013","11 The Mews, Whitethorn Grove, Kill","Kildare","","€171,806.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/08/2013","16 Patrician Crescent, Naas","Kildare","","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/08/2013","21 Rinawade Lawns, Leixlip","Kildare","","€211,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/08/2013","47 Coney Park, Coneyboro, Athy","Kildare","","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/08/2013","52 Cluain Dara, Leixlip","Kildare","","€164,200.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/08/2013","61 The Woodlands, Castletown, Celbridge","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/08/2013","82 Alexandra Walk, Clane, Co. Kildare","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/08/2013","909 The Crescent, Newbridge","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/08/2013","Courtown Bridge, Kilcock, Co. Kildare","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/08/2013","Newtown, Eadestown, Naas","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2013","13 Convent View Crescent, Athy","Kildare","","€60,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/08/2013","20 Hollywood Park, Naas","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2013","24 Lerr View, Abbeylands, Castledermot","Kildare","","€122,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2013","63 Kingsgrove, Athy","Kildare","","€61,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2013","9 Stanhope Street, Athy","Kildare","","€124,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2013","Landenstown, Donore, Naas","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2013","1 Preston Brook, Rathangan","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2013","130 TEMPLE MILLS, RATHANGAN","Kildare","","€95,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"09/08/2013","18 Ashgrove Drive, naas","Kildare","","€186,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2013","19 Whitethorn Park, Allenwood","Kildare","","€114,538.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/08/2013","2 Barrack Street Close, Ballymore Eustace, Co Kildare","Kildare","","€138,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2013","2 Barrettstown Meadows, Newbridge","Kildare","","€218,061.67","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/08/2013","59 Old Mill Race, Athgarvan","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2013","64 Rathcurragh, Newbridge","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2013","Apartment 15, Ryston View, Newbridge","Kildare","","€122,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2013","130 Brooklands, Clane","Kildare","","€120,235.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"12/08/2013","24 Dunmurray Drive, Kildare Town","Kildare","","€132,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/08/2013","Lipstown, Narraghmore","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2013","10 The Lawns, Moyglare Hall  Moyglare Road, Maynooth","Kildare","","€245,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/08/2013","Mooretown, Celbridge Road, Maynooth","Kildare","","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/08/2013","THE BUNGALOW, DERRINTURN, CARBURY","Kildare","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/08/2013","1 Mill View Terrace, Ballitore, Athy","Kildare","","€41,690.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/08/2013","8  Mews, Whitethorn Grove, Kill","Kildare","","€158,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/08/2013","55 Pomeroy Park, Rathangan","Kildare","","€132,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/08/2013","Christianstown, Newbridge","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2013","116 Moorefield Park, Newbridge, Co. Kildare","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2013","15 Mossbrook, Prosperous","Kildare","","€125,110.13","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/08/2013","192  Oldbridge Station, Osberstown, Naas","Kildare","","€176,200.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/08/2013","224 Alymer Park, Naas","Kildare","","€179,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2013","36 Sarto Park, Naas","Kildare","","€127,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2013","47 old connell weir, newbridge","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2013","582 Trinity Cresent, Derrinturn","Kildare","","€17,190.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/08/2013","Castlewarden, Straffan","Kildare","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/08/2013","Drehid, Carbury","Kildare","","€42,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2013","144 The Park, Sallins Road, Naas","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2013","238 Crodaun Forest Park, Celbridge","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2013","37 Abbey Park, Clane","Kildare","","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2013","41 The Priory, Newbridge","Kildare","","€117,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2013","54 Moyglare Abbey, Maynooth","Kildare","","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/08/2013","61 St Corban's Place, Naas","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2013","152 BRANSWOOD, KILKENNY ROAD, ATHY","Kildare","","€72,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2013","5 Molly Wares Court, Kilcock","Kildare","","€113,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2013","52 Carton Square, Maynooth","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2013","85 Thornhill Meadows, Celbridge, County Kildare","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2013","Dowdenstown, Ballymore Eustace, Naas","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2013","Duncreevan, Kilcock","Kildare","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2013","Lincoln Lodge, Rathbride, The Curragh","Kildare","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/08/2013","Moyvalley, Enfield","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2013","17 Alexandra Manor, Clane","Kildare","","€317,180.62","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/08/2013","22 preston Heights, Kilmeague","Kildare","","€109,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/08/2013","563 River Forest, Leixlip","Kildare","","€142,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2013","11 Gleann Bhearu, Cois Bhearu, Athy","Kildare","","€55,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2013","11 Jigginstown Green, Naas","Kildare","","€179,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2013","19 Parklands Court, Maynooth","Kildare","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2013","2 The Close, Tirmoghan, Donadea","Kildare","","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2013","70 Abbeyfield, Kilcock","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/08/2013","9 Newtown View, Kill","Kildare","","€180,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/08/2013","Stone Lodge, Yellowbog, Kilcullen","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","12 The Mews, Whitethorn Avenue, Kill","Kildare","","€143,612.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"23/08/2013","1668 Grangemellon, Athy","Kildare","","€15,748.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","4 Monread Avenue, Naas","Kildare","","€179,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","4 Priory Grove, St. Raphael's Manor, Celbridge","Kildare","","€262,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","40 Doorley Court, Rathangan, Co Kildare","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/08/2013","62 Newbury Park, Derrinturn, Carbury","Kildare","","€109,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
