Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"31/03/2015","16 Primrose Village, CELBRIDGE","Kildare","","€361,233.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"31/03/2015","18 Radharc na Heaglais, Derrinturn, Co Kildare","Kildare","","€210,572.68","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/03/2015","18 THE PARK, MOYGLARE HALL, MAYNOOTH","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/03/2015","9 Chelmsford Manor, Newtown Road, Celbridge","Kildare","","€330,397.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"31/03/2015","9 OLDTOWN CLOSE, SALLINS RD, NAAS","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/03/2015","9 WATERMILL SQ, MONASTEREVIN, CO KILDARE","Kildare","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/03/2015","APT 3E, ROSEVILLE COURT, HENRY ST","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/03/2015","HILLSIDE, GREENMOUNT RATHMORE, NAAS","Kildare","","€329,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/04/2015","10 OLDTOWN CLOSE, NAAS, KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/04/2015","173 BEECH PARK, EASTON RD, LEIXLIP","Kildare","","€267,836.52","No","No","Second-Hand Dwelling house /Apartment",""
"01/04/2015","34 Hermitage PArk, Kilcullen","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/04/2015","39 KERDIFF PARK, MONREAD RD, NAAS","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/04/2015","46 HERMITAGE PARK, KILCULLEN, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/04/2015","84 abbeyfield, ballitore","Kildare","","€110,133.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/04/2015","ABBEY ROAD, NAAS, KILDARE","Kildare","","€237,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/04/2015","BLACKBERRY LANE, NEWBRIDGE, KILDARE","Kildare","","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2015","1 KILMALUM GROVE, BLESSINGTON MANOR, BLESSINGTON","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2015","1 RYEBRIDGE ROW, KILCOCK","Kildare","","€242,290.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/04/2015","10 Eascanrath Brook, Suncroft, The Curragh","Kildare","","€315,770.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"02/04/2015","104 RATHCURRAGH, NEWBRIDGE, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2015","11 MANSFIELD GROVE, ATHY, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2015","12 HILLVIEW, KILL, KILDARE","Kildare","","€154,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2015","15 RATHBRIDE ABBEY, KILDARE, KILDARE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2015","3 THE MAPLE, PRIORY COURT, KILDARE TOWN","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2015","38 CONEY PARK, CONEYBORO, ATHY","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2015","39 KERDIFF CLOSE, MONREAD ROAD, NAAS","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2015","4 ROCHFORD AVE, BAKERS WALK, KILCOCK","Kildare","","€224,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2015","4 ROSE TERRACE, DROGHEDA STREET, MONASTEREVIN","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2015","4 Ryebridge Green, The Ryebridge, Kilcock","Kildare","","€224,669.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/04/2015","51 HUNTERS WOOD, OSBERSTOWN, NAAS","Kildare","","€99,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2015","55 PRIORY LODGE, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2015","56 Great Southern, Newbridge","Kildare","","€231,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2015","8 Corrain Bhearu, Cois Bhearu, Monasterevin Road  Athy","Kildare","","€205,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/04/2015","APT 3 BLOCK 1, DOORLEY PARK, RATHANGAN","Kildare","","€62,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2015","BLUEBELL GROVE, SILLIOTHILL, KILCULLEN","Kildare","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2015","Garden Cottage, Pipershill, Naas","Kildare","","€163,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/04/2015","127 abbeyfield, ballitore","Kildare","","€105,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"03/04/2015","18 THE PLACE, STRAFFAN WOOD, MAYNOOTH","Kildare","","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2015","11 eascanrath brook, suncroft, the curragh","Kildare","","€149,779.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/04/2015","16 Radharc na Heaglais, Derrinturn","Kildare","","€189,435.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"08/04/2015","3 CASTLE VILLAGE CLOSE, CELBRIDGE, KILDARE","Kildare","","€202,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2015","Iris Cottage, Sallins Road, Naas","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2015","No. 17 Castlepark Drive, Castlepark, Maynooth","Kildare","","€281,938.33","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"09/04/2015","11 FERNS AVE, FERNS BRIDGE, MONASTEREVIN","Kildare","","€124,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2015","28 SALLINS PIER, SALLINS, KILDARE","Kildare","","€224,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2015","42 Kilmalum Avenue, Blessington Manor, Blessington","Kildare","","€286,343.61","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"09/04/2015","44 Whitethorn, Athgarvan, Newbridge","Kildare","","€237,900.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/04/2015","APARTMENT 2 CONNAUGHT COURT, REAR OF 116 CONNAUGHT STREET, KILCOCK","Kildare","","€92,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","101 Willouise, Sherlockstown Road, Sallins","Kildare","","€298,425.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/04/2015","20 HOPKINS HAVEN, MONASTEREVIN, KILDARE","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","200 Beechpark  Phase 2, Leixlip","Kildare","","€312,775.34","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/04/2015","27 WATERCREST MANNOR, BILLAR RD, NEWBRIDGE","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","30 STRAFFAN PLACE, STRAFFAN WOOD, MAYNOOTH","Kildare","","€226,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","34 THE ELMS, NEWBRIDGE, KILDARE","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","4 SIMMONSTOWN MANOR, CELBRIDGE, KILDARE","Kildare","","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","67 HILLVIEW EST, CLANE, NAAS","Kildare","","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","ASHLEIGH, DUBLIN RD, KILDARE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","BARKERSFORD, DUBLIN RD, ATHY","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2015","KILMEAD LOWER, ATHY, CO KILDARE","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","15 OUR LADYS PLACE, NAAS, KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","15 WILLOW RISE, PRIMROSE GATE, HAZELHATCH RD","Kildare","","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","189 ROSEBERRY HILL, RICKARDSTOWN, NEWBRIDGE","Kildare","","€201,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","20 KILLADOON PARK, CLANE RD, CELBRIDGE","Kildare","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","22 THE GROVE, STRAFFAN WOOD, MAYNOOTH","Kildare","","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2015","3 The Grove, Moyglare Hall, Moyglare Road  Maynooth.","Kildare","","€390,748.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/04/2015","5 RyeBridge Row, The Ryebridge, Kilcock","Kildare","","€242,290.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/04/2015","7 CORRAN ARD KILKENNY RD ATHY, KILDARE","Kildare","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/04/2015","14 Lipstown Manor, Narraghmore","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","1 Hazelwood Green, Celbridge, Co Kildare","Kildare","","€232,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","19 THE HEATH, LIFFEY HALL, NEWBRIDGE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","2 COILL DUBH, NAAS, KILDARE","Kildare","","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","205 Beech Park, Leixlip","Kildare","","€268,722.46","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/04/2015","729 THE RYDER CUP VILLAGE, THE K CLUB, STRAFFAN","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","9 MONREAD BROOK, NAAS, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","BALLYMOUNT, COLBINSTOWN, CALVERSTOWN LITTLE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2015","Barrow Lodge, 22 Stephenstown Court, Two Mile House","Kildare","","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2015","12 Primrose Village, Celbridge, County Kildare","Kildare","","€308,370.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/04/2015","14  Primrose Village, Celbridge, County Kildare","Kildare","","€308,370.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/04/2015","24B LOUISA PARK STATION RD, LEIXLIP, KILDARE","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2015","6 The Grove, Moyglare Hall, Moyglare Road  Maynooth","Kildare","","€289,427.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/04/2015","Barrogstown, Maynooth","Kildare","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2015","Tudor Lodge, Ballysax, The Curratgh","Kildare","","€283,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2015","12 PARK AVENUE, ATHY, CO KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2015","13 PARK AVE, ATHY, KILDARE","Kildare","","€180,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2015","37 Primrose Avenue Primrose Gardens, Jigginstown, Naas","Kildare","","€228,193.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/04/2015","43 Whitethorn, Athgarvan","Kildare","","€237,841.40","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/04/2015","5 THE GREEN, COLLEGE FARM, NEWBRIDGE","Kildare","","€204,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2015","9 WILLOW LAWN PRIM RD CELBRDIGE, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2015","165 OLDBRIDGE, STATION OSBERSTOWN, NASS","Kildare","","€233,010.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2015","19 THE DRIVE, NEWTOWN HALL, MAYNOOTH","Kildare","","€377,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2015","27 ARCONAGH, NAAS, KILDARE","Kildare","","€35,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/04/2015","29 ROCKINGHAM AVE, LEIXLIP, KILDARE","Kildare","","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2015","32 THE CRESCENT, MOYGLARE HALL, MAYNOOTH","Kildare","","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2015","62 MOYGLARE VILLAGE, MAYNOOTH, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2015","82 MAYNOOTH PARK, MAYNOOTH, KILDARE","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/04/2015","ROSETOWN, ATHY, KILDARE","Kildare","","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2015","1 THE MOORINGS, ROBERTSTOWN, NAAS","Kildare","","€202,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2015","102 Willouise, Sallins","Kildare","","€345,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/04/2015","23 The Willows, Allenwood, Naas","Kildare","","€205,870.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/04/2015","2547 WOODSIDE PARK, MARYVILLE, KILDARE","Kildare","","€110,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2015","36 PRESTON BROOK, RATHANGAN","Kildare","","€140,925.11","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"21/04/2015","40 Ferns Close, Ferns Bridge, Monasterevin","Kildare","","€95,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"21/04/2015","46 The Grove, Moyglare Hall, Maynooth","Kildare","","€273,126.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/04/2015","54 GLENDALE, LEIXLIP, CO KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/04/2015","74 ELTON COURT, LEIXLIP, KILDARE","Kildare","","€150,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/04/2015","8 Chelmsford Manor, Celbridge, Co Kildare","Kildare","","€339,207.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/04/2015","202 Beechpark, Leixlip, Co Kildare","Kildare","","€271,643.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/04/2015","21 ROSCONNELL AVENUE, NEWBRIDGE, KILDARE","Kildare","","€147,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2015","35 THE ELMS, NEWBRIDGE, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2015","40 BEECHMOUNT, GREEN RD, NEWBRIDGE","Kildare","","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2015","STERRICK HALL, MOONE, KILDARE","Kildare","","€192,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2015","16The Paddocks, Kildangan","Kildare","","€295,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/04/2015","36 LAUREL WOOD, NAAS RD, KILCULLEN","Kildare","","€239,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2015","38 ARDREIGH WALK, DUN BRINN, ATHY","Kildare","","€108,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2015","42 THE CRESCENT, CURRAGH GRANGE, NEWBRIDGE","Kildare","","€213,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2015","56 Rinawade Vale, Leixlip","Kildare","","€331,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2015","BALLYBOUGH, BALLYMORE EUSTACE, CO KILDARE","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2015","FRIARY RD, KILDARE, KILDARE","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2015","IVORS COURT, IVORS LANE, CASTLEDERMOT","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2015","102 THE PARKLANDS, TRALEE, CO KERRY","Kildare","","€28,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2015","11 PARKLANDS CRESCENT, MAYNOOTH, KILDARE","Kildare","","€220,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"24/04/2015","1124 WALTERSTOWN, NURNEY, CO KILDARE","Kildare","","€123,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2015","2 NAAS RD, KILCULLEN, KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2015","25 THE DEANERY, DEANERY, KILDARE","Kildare","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2015","36 Barretstown Meadows, Roseberry, Newbridge","Kildare","","€251,101.32","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
