Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"29/03/2018","9 WILLOW VIEW, PRIMROSE GATE, HAZELHATCH RD","Kildare","","€426,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2018","99 Ridgewood Manor, Melitta Road, Newbridge","Kildare","","€277,532.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/03/2018","MAIN STREET, MONASTEREVIN, CO KILDARE","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2018","MAIN STREET, MONASTEREVIN, CO. KILDARE","Kildare","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/03/2018","UNIT 27, CLAREGATE COURT, CLAREGATE ST","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/04/2018","138 LAKELANDS, NAAS, KILDARE","Kildare","","€193,340.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/04/2018","255 Beechpark, Leixlip","Kildare","","€383,259.91","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/04/2018","703 ASHGROVE, DERRINTURN, CARBURY","Kildare","","€91,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/04/2018","117 Stoneleigh, Craddockstown, Naas","Kildare","","€312,775.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/04/2018","13 Oaktree Road, Cunnaberry Hill, Tully Road","Kildare","","€231,278.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/04/2018","15 oaktree road, cunnaberry hill, tully road","Kildare","","€231,278.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"04/04/2018","16 Oaktree Road, Cunnaberry Hill, Tully Road","Kildare","","€231,277.53","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/04/2018","26 ARDREW COURT, DUNBRINN, ATHY","Kildare","","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/04/2018","31 WILLOW SQUARE, PRIMROSE GATE, CELBRIDGE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/04/2018","64 CARTON COURT, MAYNOOTH, KILDARE","Kildare","","€279,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/04/2018","7 Oaktree Park, Cunnaberry Hill, Tully Road","Kildare","","€262,115.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/04/2018","8 RIVERSIDE MANOR, KILCULLEN, KILDARE","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/04/2018","9 BEASLEY HOUSE, PUNCHESTOWN GATE, NAAS","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/04/2018","ROSE COTTAGE, TURNINGS, STRAFFEN","Kildare","","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/04/2018","11 The Lodges, Highfield, Carbury","Kildare","","€130,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"05/04/2018","114 Stoneleigh, Craddockstown, Naas","Kildare","","€312,775.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/04/2018","117 COURTOWN PARK, KILCOCK, KILDARE","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/04/2018","12 WHITE CASTLE LAWN, ATHY, KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/04/2018","28A Crotanstown Grange, Newbridge","Kildare","","€281,938.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/04/2018","33 CLONSAST, BRACKNAGH, RATHANGAN","Kildare","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/04/2018","33 MILLBANK, SALLINS, KILDARE","Kildare","","€236,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/04/2018","57 Carton Wood, Dublin Road, mA","Kildare","","€361,233.48","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/04/2018","7 CASTLEPARK AVE, DUNBOYNE RD, MAYNOOTH","Kildare","","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/04/2018","BRANGANSTOWN, KILCOCK, CO. KILDARE","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/04/2018","MON ABRI, CANAL BANK, OSBERSTOWN","Kildare","","€342,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2018","11 ST MICHAELS TERRACE, NAAS, KILDARE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2018","14 Oaktree Road, Cunnaberry Hill, Thomastown","Kildare","","€231,277.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/04/2018","15 THE GLEN, OLDTOWN MILL, CELBRIDGE","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2018","22 GERALDINE HOUSE, LYREEN MANOR, MAYNOOTH","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2018","24 OAKGLADE HALL, NAAS, KILDARE","Kildare","","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2018","271 Beechpark, Leixlip","Kildare","","€392,070.48","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"06/04/2018","31 CONEY GREEN, CONEYBORO, ATHY","Kildare","","€146,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2018","4 MAIN STREET, MONASTEREVIN, KILDARE","Kildare","","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2018","43 EASTON PARK, LEIXLIP, KILDARE","Kildare","","€327,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2018","59 RATHBRIDE ABBEY, KILDARE TOWN, KILDARE","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2018","90 RYEVALE LAWNS, LEIXLIP, KILDARE","Kildare","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2018","APT 47, MILLBANK SQ, SALLINS","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2018","APT 7 THE GREEN, HAZELHATCH PARK, CELBRIDGE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2018","PITT LANE, KILDOON, NURNEY","Kildare","","€82,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2018","UNIT 1A, DAWSON COURT, NEWBRIDGE","Kildare","","€53,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2018","104 Stoneleigh, Craddockstown, Naas","Kildare","","€405,286.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/04/2018","14 GLENEASTON PARK, LEIXLIP, KILDARE","Kildare","","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2018","15 DUN NA RI, CONEYBORO, ATHY","Kildare","","€124,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2018","26 CNOC NA GREINE WALK, KILCULLEN, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2018","32 TANNERY RD, TANNERY WHARF, RATHANGAN","Kildare","","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2018","APT 10 BLOCK 1, COIS ABHAINN, SALLINS RD","Kildare","","€174,950.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/04/2018","INISHLODGE, RAHAN RD, BALLYLYNAN","Kildare","","€202,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2018","125 ALLENVIEW HEIGHTS, NEWBRIDGE, KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2018","17 COOLAGHKNOCK AVE, THE PLAINS, KILDARE TOWN","Kildare","","€205,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/04/2018","24 THORNHILL MEADOWS, CELBRIDGE, CO KILDARE","Kildare","","€387,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2018","343A OLD GREENFIELD, MAYNOOTH, GREENFIELD","Kildare","","€280,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/04/2018","7 HILLVIEW HEIGHTS, CLANE, KILDARE","Kildare","","€278,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2018","8 OAK GLADE HALL, CRADDOCKSTOWN RD, NAAS","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2018","SUNSET COTTAGE, GREEN AVE, NAAS","Kildare","","€303,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2018","1 Riverside, Ryebridge, Kilcock","Kildare","","€330,396.47","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/04/2018","10 THE WILLOWS, OLDGRANGE WOOD, MONASTEREVIN","Kildare","","€229,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2018","26 oldtown walk, oldtown demesne, naas","Kildare","","€396,476.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"11/04/2018","26 PRIORY LODGE, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€227,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2018","27 Ferns Close, Ferns Bridge, Monasterevan","Kildare","","€79,300.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/04/2018","27 MAYNOOTH RD, CELBRIDGE, KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2018","28A OSPREY APT, NAAS, KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2018","33 PRIORY SQ, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€213,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2018","47 THE WATERWAYS, SALLINS, KILDARE","Kildare","","€179,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2018","69 HILLCREST, KILCULLEN, KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2018","7 THE LODGE, YEW TREE SQ, CLANE","Kildare","","€182,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2018","72 THE MEADOWS, NEWBRIDGE, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/04/2018","24 FERNS CLOSE, FERNS BRIDGE, MONASTEREVIN","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/04/2018","4 THE DRIVE, MOYGLARE HALL, MAYNOOTH","Kildare","","€422,907.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"12/04/2018","68 ABBEY PARK ORCHARD, CLANE, KILDARE","Kildare","","€359,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/04/2018","92 ROSEBERRY HILL, RICKARDSTOWN, NEWBRIDGE","Kildare","","€213,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/04/2018","WOODPARK, RYEVALE LAWNS, LEIXLIP","Kildare","","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2018","30 Carton Grove, Dublin Road, Maynooth","Kildare","","€368,281.93","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/04/2018","39 LAKESIDE PK, NAAS, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2018","43 Hazelwood Park, Hazelwood, Hazelhatch Road","Kildare","","€409,691.62","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/04/2018","45 PRIMROSE SQ, PRIMROSE GARDENS, NAAS","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2018","50 RYEBRIDGE LAWNS, RYEBRIDGE, KILCOCK","Kildare","","€185,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"13/04/2018","ASHGROVE, KILDANGAN, KILDARE","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2018","MOUNTRICE, MONASTEREVIN, KILDARE","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2018","SUNNYSIDE, CANAL SIDE, ATHY","Kildare","","€400,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/04/2018","1042 AVONDALE, LEIXLIP, KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2018","113 Stoneleigh, Craddockstown, Naas","Kildare","","€312,775.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/04/2018","12 Oaktree Road, Cunnaberry Hill, Tully Road","Kildare","","€231,277.53","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"16/04/2018","13 THE COURTYARD, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€202,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2018","1942 ST DOMINICS PARK, NEWBRIDGE, KILDARE","Kildare","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2018","24 Eascanrath Brook, Suncroft, The Curragh","Kildare","","€312,775.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"16/04/2018","3 Kilheale Green, Kilheale Manor, Kill","Kildare","","€303,100.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/04/2018","34 Kilheale Drive, Kill","Kildare","","€277,533.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/04/2018","40 RYEBRIDGE GREEN, KILCOCK","Kildare","","€290,748.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/04/2018","51 AUGHAMORE, KILCOCK ROAD, CLANE","Kildare","","€294,100.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"16/04/2018","798 KILBEG TERRACE, KILDANGAN, MONASTEREVIN","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2018","BALTRACEY, DONADEA, NAAS","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2018","16 BEECHGROVE, KILDARE TOWN, CO KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2018","16 OAKLEIGH, CLANE RD, CELBRIDGE","Kildare","","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2018","2 THE STEEPLES, MOYGLARE ABBEY, MAYNOOTH","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2018","3 RUANBEG AVE, KILDARE TOWN, KILDARE","Kildare","","€149,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2018","34 THE AVENUE, STRAFFAN WOOD, MAYNOOTH","Kildare","","€318,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2018","341 SUNDAYS WELL, NAAS, KILDARE","Kildare","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2018","40 PRIORY GROVE, CELBRIDGE, KILDARE","Kildare","","€338,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2018","69 WATERWAYS STATION HOUSE, THE WATERWAYS, SALLINS","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2018","88 OAK GLADE, NAAS, KILDARE","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2018","CASTLESIZE, SALLINS, COUNTY KILDARE","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2018","DERRINTURN, CARBURY, KILDARE","Kildare","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2018","DREENANE, CARBURY KILDARE, KILDARE","Kildare","","€347,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2018","GUIDENSTOWN SOUTH, RATHANGAN, KILDARE","Kildare","","€730,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2018","10 ABBEY LANE, ABBEYFARM, CELBRIDGE","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2018","10 Oak Grove, Derrinturn, Co. Kildare","Kildare","","€256,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/04/2018","26 ST CORBANS PLACE, NAAS, KILDARE","Kildare","","€198,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2018","27 THE OLD MILL RACE, ATHGARVAN, NEWBRIDGE","Kildare","","€361,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2018","31 SARTO RD, NAAS, KILDARE","Kildare","","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2018","5 Moss Brook, Prosperous, Co. Kildare","Kildare","","€306,167.40","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/04/2018","71 RHEBAN MANOR, ATHY, KILDARE","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2018","807 ST PATRICKS PARK, CELBRIDGE, KILDARE","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2018","TICKNEVIN, LIMEKILN, CARBURY","Kildare","","€174,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2018","VICTORIA LODGE, YEOMANSTOWN STUD, YEOMANSTOWN","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2018","23 RIDGEWOOD MANOR, MELITTA ROAD, KILDARE TOWN","Kildare","","€307,929.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/04/2018","4 THE VIEW, WALSHESTOWN PARK, NEWBRIDGE","Kildare","","€281,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2018","5 FERNS CRESCENT, FERNSBRIDGE, MONASTEREVIN","Kildare","","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
