Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"05/05/2016","36 Whitethorn, Athgarvan","Kildare","","€359,950.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"05/05/2016","4 THE AVENUE, COLLEGE FARM, NEWBRIDGE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2016","6 OLD STATION RD, LEIXLIP, STATION RD","Kildare","","€649,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2016","7 CONEY AVE, CONEYBORO, ATHY","Kildare","","€107,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2016","716 RYDER CUP VILLAGE, THE K CLUB, STRAFFAN","Kildare","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2016","8 STRAFFAN GATE, STRAFFAN, KILDARE","Kildare","","€372,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2016","9  Hayfield, Straffon Road, Maynooth","Kildare","","€250,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"06/05/2016","12 Hayfield, Straffan Road, MAYNOOTH","Kildare","","€220,264.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2016","14 The Park, Piper's Hill, Killashee","Kildare","","€336,781.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2016","166 WOODVIEW, CASTLETOWN, CELBRIDGE","Kildare","","€292,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2016","2 OAKLEIGH COURT, CELBRIDGE, KILDARE","Kildare","","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2016","29 Landen Park, Oldtown Demesne, Naas","Kildare","","€324,229.07","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"06/05/2016","349 FOXHILL, ATHY, KILDARE","Kildare","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2016","35 THE COURT OLDTOWN MILL, CELBRIDGE, KILDARE","Kildare","","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2016","41 RYE ABBEY, CONNAUGHT ST, KILCOCK","Kildare","","€42,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2016","48 THE PARK, WOLSTAN HAVEN, CELBRIDGE","Kildare","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2016","5 LIFFEY COURT, CLANE, KILDARE","Kildare","","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2016","51 BROOKLANDS, CLANE, CO KILDARE","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2016","6 RYE ABBEY, CONNAUGHT STREET, KILDARE","Kildare","","€42,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2016","73 ROSEBERRYHILL, RICARDSTOWN, NEWBRIDGE","Kildare","","€173,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2016","BROADFIELD, NAAS, KILDARE","Kildare","","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2016","MOUNT EGAN, KILMURRAY, CLANE","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2016","PIPERSTONES, BROADLEAS, BALLYMORE EUSTACE","Kildare","","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2016","ST CORBANS LANE, SOUTH MAIN STREET, NAAS","Kildare","","€214,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2016","APT 17 BLOCK B, DONADEA HOUSE, LYREEN MANOR","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2016","1 CYPRIAN AVE, RHEBAN MANOR, ATHY","Kildare","","€93,543.23","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2016","37 LAKESIDE PARK, NAAS, CO KILDARE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2016","57 BELMONT GREEN WALSHESTOWN, NEWBRIDGE, KILDARE","Kildare","","€356,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2016","WHITETHORN, DERRYVARROGE DONADEA, NAAS","Kildare","","€247,800.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2016","20 Hazelwood Park, Hazelhatch Road, Celbridge","Kildare","","€276,800.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/05/2016","21 THE WATERFRONT, NAAS, KILDARE","Kildare","","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2016","APT 4, ACADEMY COURT, ACADEMY ST","Kildare","","€81,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2016","BOSTON, RATHANGAN, KILDARE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2016","PROSPEROUS, NAAS, CO KILDARE","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","'ST.MARTIN'S, MELITTA ROAD, KILDARE TOWN","Kildare","","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2016","33A Crotanstown Grange, Newbridge","Kildare","","€220,300.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2016","39 Barretstown Meadows, Roseberry, Newbridge","Kildare","","€259,911.90","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"11/05/2016","42 Ferns Green, Ferns Bridge, Monasterevin","Kildare","","€177,498.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2016","7 ROWAN HOUSE, ROYAL CANAL COURT, KILCOCK","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","11 Primrose Square, Primrose Gardens, Jigginstown","Kildare","","€272,246.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/05/2016","132 AYLMER PK, NAAS, KILDARE","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","232 Beechpark, Leixlip","Kildare","","€286,343.61","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"12/05/2016","370 MORREL COURT NAAS, KILDARE, KILDARE","Kildare","","€287,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","40 SALLINS PIER, SALLINS, KILDARE","Kildare","","€219,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","546 ONEILLS PARK, MAYNOOTH, KILDARE","Kildare","","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","6 THE DRIVE, HAZELHATCH PARK, CELBRIDGE","Kildare","","€240,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","627 SAINT PATRICK'S PARK, CELBRIDGE, CO. KILDARE","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","APARTMENT 8, ALEXANDRA WALK, CLANE","Kildare","","€111,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","KILLINAUGH, CARBURY, KILDARE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2016","TOADHALL, FEIGHCULLEN, RATHANGAN","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","10 ABBOTTS WOOD, KILDANGAN, KILDARE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","11 Hayfield, Straffan Road, Maynooth","Kildare","","€291,806.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"13/05/2016","11 THE COURT, OLDTOWN MILL, CELBRIDGE","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","141 OUGHTERANY VILLAGE, KILCOCK, KILDARE","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","3 CLUAIN AOIBHINN, CRADDOCKSTOWN, NAAS","Kildare","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","39 OAKLAWN WEST, LEIXLIP, CO KILDARE","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2016","9 The Lawn, Newtown Hall, Maynooth","Kildare","","€245,815.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/05/2016","APARTMENT D7, DEVOY QUARTER, NAAS","Kildare","","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","13 15 BOSTON RD ARDCLOUGH, STRAFFAN, KILDARE","Kildare","","€352,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","135 ROSEBERRY HILL, NEWBRIDGE, KILDARE","Kildare","","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","14 ST CORBANS PLACE, NAAS, KILDARE","Kildare","W91XVW5","€171,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","165 BEECHWOOD AVE, NEWBRIDGE, KILDARE","Kildare","","€117,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","19 THE MOORINGS, ROBERTSTOWN, NAAS","Kildare","","€197,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","25 ESKER LEA, KILCULLEN, KILDARE","Kildare","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","25 Esmond Avenue, Clane","Kildare","","€299,559.47","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"16/05/2016","253 CHAMBERS PARK, KILCOCK, KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","28 MAYNOOTH RD, CELBRIDGE, KILDARE","Kildare","","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","50 WILLOW RISE, PRIMROSE GATE, CELBRIDGE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2016","GREATCONNELL, NEWBRIDGE, CO KILDARE","Kildare","","€179,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","1 Ferns Heath, Ferns Bridge, Monasterevin","Kildare","","€127,753.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/05/2016","23 Chelmsford Manor, Newtown Road, Celbridge","Kildare","","€365,638.77","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/05/2016","236  Oldbridge Station, Osberstown, Naas","Kildare","","€198,200.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/05/2016","242 Oldbridge, Osberstown","Kildare","","€289,950.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/05/2016","29 CASTLEDAWSON, MAYNOOTH, KILDARE","Kildare","","€358,650.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","67 RINAWADE VALE, LEIXLIP, KILDARE","Kildare","","€285,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","7 WILLOW LAWN, PRIMROSE GATE, CELBRIDGE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2016","APT 28 BLOCK M ROCHFORD PK, ROCHFORD ABBEY, KILL KILDARE","Kildare","","€161,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2016","111 HAZELMERE, NAAS, KILDARE","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2016","19 BELLHARBOUR, MONASTEREVIN, CO KILDARE","Kildare","","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2016","2 THE LAWN, NEWTOWN HALL, MAYNOOTH","Kildare","","€279,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/05/2016","21 hazelwood park, hazelwood, hazelhatch road","Kildare","","€299,600.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"18/05/2016","239 Oldbridge Station, Osberstown, Naas","Kildare","","€259,912.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"18/05/2016","241 Oldbridge Station, Osberstown, Naas","Kildare","","€255,462.56","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"18/05/2016","34 RATHASKER HEIGHTS, NAAS, KILDARE","Kildare","","€404,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2016","8 Hayfield, Straffan Road, Maynooth","Kildare","","€273,127.75","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"18/05/2016","HIBERNIAN HOUSE, WEST END, MONASTEREVIN","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","12 Primrose Square, Naas","Kildare","","€245,814.98","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/05/2016","13 Castlepark view, Dunboyne Rd, Maynooth","Kildare","","€477,709.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/05/2016","18 MOYGLARE VILLAGE, MAYNOOTH, KILDARE","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","240 oldbridge station, osberstown, naas","Kildare","","€255,500.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"19/05/2016","25 THE GLEBE, TOGHER RD, MONASTEREVIN","Kildare","","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","39 THE PLAINS, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","68 CRODAUN FOREST PARK, CELBRIDGE, FOREST PARK","Kildare","","€196,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","87 MORELL DRIVE, NAAS, COUNTY KILDARE","Kildare","","€216,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","COONAGH, CARBURY, KILDARE","Kildare","","€123,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","FEIGHCULLEN, RATHANGAN, CO. KILDARE","Kildare","","€294,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2016","LOWTOWN, ROBERSTOWN, NAAS","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2016","15 Hazelwood Green, Hzelwood, Hazelhatch Road","Kildare","","€317,180.61","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/05/2016","16 CURRAGHBEG MEADOWS, KILDARE, KILDARE","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2016","16 WOODLANDS, COLLEGE RD, MAYNOOTH","Kildare","","€399,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2016","182 SUNDAYS WELL, NAAS, KILDARE","Kildare","","€261,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2016","20 Chelmsford Manor, Newtown Road, Celbrodge","Kildare","","€370,444.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/05/2016","2115 HIGHFIELD EST, NEWBRIDGE, KILDARE","Kildare","","€113,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2016","24 COLLEGE ORCHARD, NEWBRIDGE, KILDARE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2016","25 ALLENVIEW HEIGHTS, NEWBRIDGE, KILDARE","Kildare","","€235,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/05/2016","29 RHEBAN MANOR, KILDARE ROAD, ATHY","Kildare","","€155,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/05/2016","36 RATHBRIDE ABBEY, KILDARE, KILDARE","Kildare","","€274,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2016","47 VANESSA LAWNS, CELBRIDGE, KILDARE","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2016","APT 10, MILLRACE, MAIN ST","Kildare","","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2016","TOWER VIEW, ST JOHNS, CASTLEDERMOT","Kildare","","€212,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2016","133LOUGHMINANE GREEN, GREEN RD, KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2016","136 AYLMER PARK, NAAS, KILDARE","Kildare","","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2016","16 UPPER ST JOSEPH'S TERRACE, ATHY, CO KILDARE","Kildare","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2016","30 COOLAGHKNOCK AVE, KILDARE, KILDARE","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2016","600 SAINT MARY'S PARK, LEIXLIP, CO. KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2016","9 LIFFEY MILL, ATHGARVAN, NEWBRIDGE","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2016","DUBLIN ROAD, KILDARE TOWN, CO KILDARE","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/05/2016","10 kilmalum close, blessington manor, blessington","Kildare","","€286,343.61","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"24/05/2016","16 HOLLANDS AVE, ATHY, KILDARE","Kildare","","€112,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/05/2016","23 THE BEECHES, NEW RD, STRAFFAN","Kildare","","€403,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/05/2016","23 THE BEECHES, NEW RD, STRAFFAN","Kildare","","€403,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/05/2016","732 RYDER CUP VILLAGE, K CLUB, STRAFFAN","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/05/2016","APT 39, MILLBANK, SALLINS","Kildare","","€99,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/05/2016","APT 40, MILLBANK SQ, SALLINS","Kildare","","€103,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/05/2016","1 CASTLESIZE GARDENS, SALLINS, KILDARE","Kildare","","€327,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/05/2016","1538 ALLENWOOD, NAAS, CO KILDARE","Kildare","","€127,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/05/2016","2 ABBEY COURT, CLANE, KILDARE","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/05/2016","40 OAK GLADE, NAAS, KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/05/2016","47 Ferns Green, Fernsbridge, Monasterevin","Kildare","","€181,613.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/05/2016","58 LAKELANDS, NAAS, KILDARE","Kildare","","€277,500.00","No","No","Second-Hand Dwelling house /Apartment",""
