Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"24/04/2020","195 CHAMBERS PARK, KILCOCK, KILDARE","Kildare","","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2020","21 Lyreen Close, Mariaville, maynooth","Kildare","","€427,312.78","No","Yes","New Dwelling house /Apartment",""
"24/04/2020","24 GRATTAN COURT, CLANE RD, CELBRIDGE","Kildare","","€478,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2020","406 BALLYOULSTER, CELBRIDGE, KILDARE","Kildare","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2020","APARTMENT 3, MORRISTOWNBILLAR, NEWBRIDGE","Kildare","","€152,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2020","SMITHS HOUSE, NEWHALL, NAAS","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/04/2020","13 CASTLE VILLAGE AVE, CELBRIDGE, KILDARE","Kildare","","€302,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/04/2020","1958 ST DOMINICS PARK, NEWBRIDGE, KILDARE","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/04/2020","2 BROOKVIEW, OLD GREENFIELD, MAYNOOTH","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/04/2020","24 Morristown Green, Newbridge","Kildare","","€290,800.00","No","Yes","New Dwelling house /Apartment",""
"27/04/2020","9 Oak Park Avenue, Oak Park, Craddockstown","Kildare","","€284,140.00","No","Yes","New Dwelling house /Apartment",""
"27/04/2020","APARTMENT 14A  SECOND FLOOR, BLOCK A  CRADDOCKSTOWN COURT, NAAS","Kildare","","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/04/2020","APT 14B KNOCKANALLY VILLAGE, DONADEA, NAAS","Kildare","","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/04/2020","THE WHITE HOUSE, BOSTON HILL, RATHANGAN","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/04/2020","130 Longstone, Blessington Road, Craddockstown","Kildare","","€361,233.48","No","Yes","New Dwelling house /Apartment",""
"28/04/2020","28 POMEROY PARK, RATHANGAN, KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/04/2020","41 Abbottfield, Ballinagappa Road, Clane","Kildare","","€281,938.33","No","Yes","New Dwelling house /Apartment",""
"28/04/2020","5 The Mews, Castle Farm, Jigginstown","Kildare","","€286,345.00","No","Yes","New Dwelling house /Apartment",""
"28/04/2020","6 The Mews, Castlefarm Farm, Jigginstown","Kildare","","€273,128.00","No","Yes","New Dwelling house /Apartment",""
"28/04/2020","LINDEN, KILLEENLEA, CELBRIDGE","Kildare","","€720,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/04/2020","12 COOLAGHKNOCK CLOSE, THE PLAINS, MELITTA RD","Kildare","","€214,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/04/2020","1387 ST EVINS PARK, MONASTEREVIN, KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/04/2020","24 The Arches Castle Farm, Jigginstown, Naas","Kildare","","€277,533.04","No","Yes","New Dwelling house /Apartment",""
"29/04/2020","25 The Arches Castle Farm, Jigginstown, Naas","Kildare","","€270,925.11","No","Yes","New Dwelling house /Apartment",""
"29/04/2020","26 The Arches Castle Farm, Jigginstown, Naas","Kildare","","€270,925.11","No","Yes","New Dwelling house /Apartment",""
"29/04/2020","27 The Arches Castle Farm, Jigginstown, Naas","Kildare","","€281,938.33","No","Yes","New Dwelling house /Apartment",""
"29/04/2020","3 MILLRACE, MAIN ST, KILCULLEN","Kildare","","€200,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"29/04/2020","38 Abbottfiled, Ballinagappa Road, Clane","Kildare","","€281,938.33","No","Yes","New Dwelling house /Apartment",""
"29/04/2020","46 OAK GLADE HALL, CRADDOCKSTOWN RD, NAAS","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/04/2020","5 FIREHOUSE LANE, KILDARE, KILDARE","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/04/2020","659 RIVER FOREST, LEIXLIP, KILDARE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/04/2020","9 ASHMOUNT, DERRINTURN, CARBURY","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/04/2020","91 THE OAKS, NEWBRIDGE, KILDARE","Kildare","","€231,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2020","13 ROYAL CANAL COURT, CHURCH ST, KILCOCK","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2020","158A GLENDALE, LEIXLIP, GLENDALE","Kildare","","€382,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2020","5 BRAYTON PARK, KILCOCK, CO KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2020","9 ARTILLARY PLACE, NEWBRIDGE, KILDARE","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2020","Acquisition of 18 Units, Glebelands, Carlow Road","Kildare","","€206,480.00","No","No","New Dwelling house /Apartment",""
"30/04/2020","APT 12 STATION HOUSE, KERDIFFSTOWN COURT, THE WATERWAYS","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2020","APT 807, LADYCASTLE, STRAFFAN","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2020","BLACKHALL, COLBINSTOWN, DUNLAVIN","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/05/2020","1 MOORE PARK, NEWBRIDGE, KILDARE","Kildare","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2020","14 BEECH PARK WOOD, EASTON RD, LEIXLIP","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2020","16 PINEWOOD COURT, KILCOCK, CO KILDARE","Kildare","","€181,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2020","29 ROYAL MEADOWS, KILCOCK, KILDARE","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2020","4C THE GREEN, OLDTOWN MILL, CELBRIDGE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2020","BALLYCANON, KILCOCK, KILDARE","Kildare","","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2020","119 CHAMBERS PARK, KILCOCK, KILDARE","Kildare","","€207,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2020","1684 KILBERRY, ATHY, KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2020","29 MEADOW COURT, CLANE, KILDARE","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2020","LAKELANDS, DREHID CROSS, CARBURY","Kildare","","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2020","17 WHITETHORN GROVE, KILL, NAAS","Kildare","","€264,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2020","32 WHITETHORN, ATHARVAN, KILDARE","Kildare","","€365,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2020","193 AYLMER PARK, NAAS, CO KILDARE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2020","2175 HIGHFIELD EST, NEWBRIDGE, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2020","276 MORELL WAY, NAAS, KILDARE","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2020","56 CLAREGATE COURT KILDARE CENTRE, CLAREGATE ST, KILDARE","Kildare","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2020","KILMEADE, ATHY, KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2020","104 MOOREFIELD PK, DROICHEAD NUA, KILDARE","Kildare","","€222,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2020","1217 CORDUFF, DONADEA, NAAS","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2020","14 ORCHARD PARK, THE CURRAGH, KILDARE","Kildare","","€174,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2020","141 CASTLETOWN EST, LEIXLIP, KILDARE","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2020","12 THE PASTURES, MONASTEREVIN, KILDARE","Kildare","","€112,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/05/2020","13 The Green, Old Grange Wood, Monasterevin","Kildare","","€249,339.00","No","Yes","New Dwelling house /Apartment",""
"12/05/2020","2 CURRYHILLS PARK, PROSPEROUS, KILDARE","Kildare","","€268,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2020","20 WATERCRESS MANOR, NEWBRIDGE, KILDARE","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2020","3 BRIDGEVIEW GARDENS, DUN BRINN, ATHY","Kildare","","€212,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/05/2020","BALLYROE COTTACE, CASTLE RHEBAN, ATHY","Kildare","","€10,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2020","3 HOPKINS MEWS, MONASTEREVIN, KILDARE","Kildare","","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2020","34 Oldbridge Park, Oberstown, Naas","Kildare","","€281,938.32","No","Yes","New Dwelling house /Apartment",""
"13/05/2020","4 HOPKINS MEWS, MONASTEREVIN, KILDARE","Kildare","","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2020","68 HILLCREST, KILCULLEN, KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2020","OLDCARTON, MAYNOOTH, KILDARE","Kildare","","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2020","13 ABBEYGATE, MONASTEREVAN, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2020","14 WALSHESTOWN MEADOWS, ATHGARVAN ROAD, WALSHESTOWN","Kildare","","€409,691.62","No","Yes","New Dwelling house /Apartment",""
"14/05/2020","2 KILL COTTAGES, GURTEENOONA, MONASTEREVIN","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2020","40 Abbotfield, Ballinagappa Road, Clane","Kildare","","€283,185.84","No","Yes","New Dwelling house /Apartment",""
"14/05/2020","58 THE LODGE, ABBEYLANDS, CLANE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2020","9 Caragh Heights, Caragh","Kildare","","€418,502.20","No","Yes","New Dwelling house /Apartment",""
"15/05/2020","10 PATRICIAN AVE, NAAS, KILDARE","Kildare","","€90,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/05/2020","133 THE OAKS, NEWBRIDGE, KILDARE","Kildare","","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2020","218 BLACKCASTLE, MAGANEY, CO KILDARE","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2020","27 MOORE AVE, NEWBRIDGE, KILDARE","Kildare","","€392,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2020","37 ASHVILLE, ATHY, CO KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2020","50 MILLFIELD MANOR, NEWBRIDGE, KILDARE","Kildare","","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2020","67 DARA COURT, CELBRIDGE, KILDARE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2020","9 MILLFIELD MANOR, NEWBRIDGE, KILDARE","Kildare","","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2020","9 SADDLERS WAY, KILCULLEN, CO KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2020","DERRINTURN, CARBURY, CO KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2020","THREE TREE VIEW, SUNNYHILL, KILCULLEN","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2020","12D THE OSPREY, NAAS, KILDARE","Kildare","","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2020","30 THE RIVERSIDE, RYEBRIDGE, KILCOCK","Kildare","","€286,344.00","No","Yes","New Dwelling house /Apartment",""
"18/05/2020","CURRABELL, PROSPEROUS, NAAS","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/05/2020","TEMPLE MILLS HOUSE, CELBRIDGE, KILDARE","Kildare","","€850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/05/2020","2 Coates Lane, Maynooth","Kildare","","€528,634.00","No","Yes","New Dwelling house /Apartment",""
"20/05/2020","1644 PAIRC MHUIRE, NEWBRIDGE, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2020","17 Oldbridge Park, Osberstown, Naas","Kildare","","€259,911.89","No","Yes","New Dwelling house /Apartment",""
"20/05/2020","218 RYEVALE LAWNS, LEIXLIP, KILDARE","Kildare","","€399,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2020","6 Oak Park Place, Oak Park, Naas","Kildare","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"21/05/2020","123 Brocan Wood, Ferns Bridge, Monasterevin","Kildare","","€247,533.00","No","Yes","New Dwelling house /Apartment",""
"21/05/2020","17 ROSEBERRY HILL, NEWBRIDGE, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/05/2020","17 STANDHOUSE RISE, NEWBRIDGE, KILDARE","Kildare","","€173,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/05/2020","4 HENRY ROAD, NEWBRIDGE, CO KILDARE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2020","115 WILLOUISE, SHERLOCKSTOWN ROAD, SALLINS","Kildare","","€410,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"22/05/2020","12 BRIDGEVIEW GARDENS, DUN BRINN, ATHY","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2020","137 LOUISA PARK, BLOCK H, LEIXLIP","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2020","160 CHAMBERS PARK, KILCOCK, KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2020","23 The Avenue, Bellingsfield, Kilcullen Road","Kildare","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"22/05/2020","25 CONNELL DR, NEWBRIDGE, KILDARE","Kildare","","€217,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2020","63 THE SQUARE HAZELHATCH PARK, CELBRIDGE, KILDARE","Kildare","","€23,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"22/05/2020","75 MOYGLARE VILLAGE, MAYNOOTH, KILDARE","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2020","CARRIGEEN, BALTINGLASS, KILDARE","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2020","GARRISKER BROADFORD, BROADFORD, KILDARE","Kildare","","€346,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2020","THE BEECHES, BARRETSTOWN, NAAS","Kildare","","€458,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/05/2020","145 THE WALLED GARDENS, CELBRIDGE, KILDARE","Kildare","","€277,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/05/2020","64 CALLENDERS MILL, SIMMONSTOWN MANOR, CELBRIDGE","Kildare","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/05/2020","CARBURY VILLAGE, CARBURY, KILDARE","Kildare","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/05/2020","16 RUANBEG DR, RUANBEG MANOR, KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/05/2020","2 MORRISTOWN CRESCENT, THE PADDOCKS, STATION ROAD","Kildare","","€280,000.00","No","Yes","New Dwelling house /Apartment",""
"26/05/2020","32 WOODSIDE, LEIXLIP, KILDARE","Kildare","","€314,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/05/2020","APT 7, BLOCK C KINGS GATE, BALLYMORE ROAD","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/05/2020","NO 4 FRANCIS LANE, NEWBRIDGE, COUNTY KILDARE","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/05/2020","NUMBER 47, MCDONNELL DRIVE, ATHY","Kildare","","€126,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2020","10 CEDARWOOD PARK, NEWBRIDGE, KILDARE","Kildare","","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2020","165 OLDBRIDGE, STATION OSBERSTOWN, NASS","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2020","26 BEAUFIELD GARDENS, MAYNOOTH, CO KILDARE","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2020","2857 CHURCH VIEW, SUNCROFT, KILDARE","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2020","3288 LAKESIDE PK, NEWBRIDGE, KILDARE","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2020","3515 BISHOPSLAND, KILDARE TOWN, CO KILDARE","Kildare","","€87,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"28/05/2020","3 FIREHOUSE LANE, KILDARE, KILDARE","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/05/2020","39 The Riverside, Ryebridge, Kilcock","Kildare","","€259,911.89","No","Yes","New Dwelling house /Apartment",""
"28/05/2020","43 Abbottfield, Ballinagappa Road, Clane","Kildare","","€290,748.00","No","Yes","New Dwelling house /Apartment",""
"28/05/2020","5 ST MARTIN&#039;S AVENUE, NAAS, CO KILDARE","Kildare","","€117,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/05/2020","7 THE ELMS, CASTLETOWN, CELBRIDGE","Kildare","","€327,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/05/2020","70 CLUAIN AOIBHINN, NAAS, KILDARE","Kildare","","€269,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/05/2020","94 Longstone, Blessington Road, Craddockstown","Kildare","","€343,612.33","No","Yes","New Dwelling house /Apartment",""
"28/05/2020","APT 5, SYCAMORE SPRINGS, SALLINS RD","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/05/2020","KILMACREDOCK UPPER, MAYNOOTH, KILDARE","Kildare","","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/05/2020","15 The Arches, Castle Farm, Jigginstown","Kildare","","€255,505.00","No","Yes","New Dwelling house /Apartment",""
"29/05/2020","19 Oldbridge Park, Osberstown","Kildare","","€237,525.71","Yes","Yes","New Dwelling house /Apartment",""
"29/05/2020","2 The Green, Old Grange Wood, Monasterevin","Kildare","","€237,885.00","No","Yes","New Dwelling house /Apartment",""
