Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"20/06/2014","32 GRIFFINRATH MANOR, CELBRIDGE ROAD, MAYNOOTH","Kildare","","€427,313.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"20/06/2014","7 CARDINAL HOUSE, CONVENT LANE, MAYNOOTH","Kildare","","€159,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/06/2014","7 POWELLS COURT, JOHN ST, NEWBRIDGE","Kildare","","€97,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/06/2014","76 Woodlawn, Allenwood","Kildare","","€136,563.88","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/06/2014","BROADLEAS COMMONS, BALLYMORE EUSTACE, KILDARE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/06/2014","Ferraun Lodge, Ferraun, Suncroft","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/06/2014","Pipers Wood, Kilgowan, Ballymount","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/06/2014","13 OLDTOWN GREEN, NAAS, KILDARE","Kildare","","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/06/2014","14 The Square, Walshestown Park, Newbridge","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/06/2014","149 BEATTY PARK, CELBRIDGE, KILDARE","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/06/2014","150 CHURCH ROAD, CELBRIDGE, CO KILDARE","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/06/2014","26 ST DAVIDS TERRACE, NAAS, KILDARE","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/06/2014","29 TEMPLE LAWN, CELBRIDGE, KILDARE","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/06/2014","6 CHERRYWOOD, CASTLETOWN, CELBRIDGE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/06/2014","19 SARTO PARK, NAAS, KILDARE","Kildare","","€128,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/06/2014","3 DUN CUILINN, CUTBUSH, THE CURRAGH","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/06/2014","70 The Waterways, Block D  Sallins, Naas","Kildare","","€86,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/06/2014","3 McGowan Terrace, Brownstown","Kildare","","€45,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/06/2014","1 KINGS COURT, DUBLIN RD, NAAS","Kildare","","€346,101.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/06/2014","12 DRUMCREE COURT, RATHBRIDE RD, KILDARE","Kildare","","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/06/2014","28 RHEBAN MANOR, ATHY, KILDARE","Kildare","","€69,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/06/2014","29 Sunnyhill, Kilcullen","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/06/2014","49 MANSFIELD GROVE, ATHY, KILDARE","Kildare","","€90,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"26/06/2014","69 Preston Brook, Rathangan","Kildare","","€130,792.95","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/06/2014","1 CONVENT VIEW, MAIN STREET, KILCULLEN","Kildare","","€71,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2014","1 ST MICHAELS TERRACE, NAAS, KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2014","102 THE DRIVE, CASTLETOWN, CELBRIDGE","Kildare","","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2014","149 THE PARK, SALLINS RD, NAAS","Kildare","","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2014","191 BARRINGTON COURT, PROSPEROUS, KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2014","29 HARTWELL GREEN, KILL, KILDARE","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2014","3 ST PATRICKS AVE, ATHY, KILDARE","Kildare","","€52,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2014","34 THE AVENUE, STRAFFAN WOOD, MAYNOOTH","Kildare","","€244,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2014","36 YELLOW LOUGH, PARK RATHANGAN, KILDARE","Kildare","","€176,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2014","40 VANESSA LAWNS, CELBRIDGE, KILDARE","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2014","5 Straffan Way, Sherlockstown Road, Sallins","Kildare","","€396,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/06/2014","75 woodlawn, allenwood, naas","Kildare","","€140,969.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/06/2014","82A THE LAWN, OLDTOWN MILL, CELBRIDGE","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2014","BALLINAKILL, CARBURY, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2014","Blackwood, Robertstown","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2014","MAXWELL LODGE, BADGERHILL, KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/06/2014","No. 5, Prussellstown Greeen, Athy","Kildare","","€160,025.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"27/06/2014","TIGLINN, CLAREY, NURNEY","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/06/2014","16 AYLMER LAWNS, COURTOWN PARK, KILCOCK","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2014","115 CRODAUN FOREST PARK, CELBRIDGE, FOREST PARK","Kildare","","€166,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2014","17 PINEWOOD LAWNS, KILCOCK, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2014","172 THE WALLED GARDENS, CASTLETOWN, CELBRIDGE","Kildare","","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2014","25 PAIRC BRID, ATHY, CO. KILDARE","Kildare","","€27,350.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2014","5 UPPER ST JOSEPHS, ATHY, CO. KILDARE","Kildare","","€29,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/06/2014","MAPLE COTTAGE, PLUCKERSTOWN, KILMEAGUE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2014","13 OSBERSTOWN PARK, SALLINS, CO. KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2014","130 Alexandra Walk, Abbeylands, Clane","Kildare","","€66,079.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/07/2014","15 THE BUNGALOWS, ST PATRICKS PARK, CELBRIDGE","Kildare","","€294,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2014","16 THE WALK, LIFFEY HALL, NEWBRIDGE","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2014","2167 Highfield Estate, Newbridge","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2014","49 RATHBRIDE ABBEY, KILDARE, KILDARE","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2014","762 SAINT PATRICK'S PARK, CELBRIDGE, CO. KILDARE","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2014","PADDOCK, KILSHANROE, ENFIELD","Kildare","","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2014","ROSEMARY COTTAGE, MAIN STREET, BALLYMORE EUSTACE","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2014","12 ASHFIELD PARK, NAAS, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2014","6 MAIN ST, ABBEY GROVE, CONVENT VIEW","Kildare","","€61,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2014","9 UPPER ST. JOSEPH'S TERRACE, ATHY, CO. KILDARE","Kildare","","€35,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2014","1 THE STABLES, KILL, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2014","10 ROCKFIELD MANOR, MAYNOOTH, KILDARE","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2014","16 RIVER LAWNS, ABBEYFARM, CELBRIDGE","Kildare","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2014","211 GLENDALE MEADOWS, LEIXLIP, KILDARE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2014","23 Rathstewart  Crescent, Athy","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2014","3 RADHARC NA hEAGLAIS, DERRINTURN","Kildare","","€155,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/07/2014","35 Meadowbrook Crescent, Maynooth","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2014","5 RATHVIEW, PROSPEROUS, CO KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2014","HORTLAND, DONODEA, NAAS","Kildare","","€366,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2014","MILL COTTAGE, MILLICENT, SALLINS","Kildare","","€512,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/07/2014","10 ABBEY MANOR, ROSEBERRY, NEWBRIDGE","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/07/2014","17 STEPHENSTOWN COURT, TWO MILE HOUSE, NAAS","Kildare","","€543,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/07/2014","3 CHESTNUT GROVE, KILCOCK, KILDARE","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/07/2014","30 Barretstown Meadows, Newbridge","Kildare","","€259,912.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/07/2014","30 Oaklawn, Leixlip","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/07/2014","7 The Rise, Moyglare Hall, Moyglare","Kildare","","€255,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/07/2014","8 ABBEY MANOR, ROSEBERRY, NEWBRIDGE","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/07/2014","No. 50 Whitethorn, Athgarvan","Kildare","","€206,696.04","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/07/2014","PILL, BELAN, MOONE KILDARE","Kildare","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2014","20 Kilbelin Abbey, Walshestown, Newbridge","Kildare","","€233,480.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/07/2014","3 FRIARY RD, KILDARE, KILDARE","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2014","49 CARTON SQ, MAYNOOTH, KILDARE","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2014","5 MOUNTAIN VIEW, NAAS RD, KILCULLEN","Kildare","","€68,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2014","APT 1 MOUNTAIN VIEW, NAAS RD, KILCULLEN","Kildare","","€68,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2014","APT 2, MOUNTAIN VIEW, KILCULLEN","Kildare","","€68,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2014","APT 3 MOUNTAIN VIEW, NAAS RD, KILCULLEN","Kildare","","€68,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2014","APT 4, MOUNTAIN VIEW, NAAS RD","Kildare","","€68,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2014","WINDMILL RD, PARSONSTOWN, CARBURY","Kildare","","€139,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2014","1 OLDTOWN HEIGHTS, NAAS, KILDARE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2014","17 KILLASHEE VIEW, KILCULLEN ROAD, NAAS","Kildare","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2014","20 CARAGH MEADOWS, NAAS, KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2014","21 THORNHILL GARDENS, CELBRIDGE","Kildare","","€229,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/07/2014","719 THE K CLUB, RYDER CUP VILLAGE, STRAFFAN","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2014","11 MOORE AVE, NEWBRIDGE, KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2014","12 Castlepark View, Castlepark, Dunboyne Road","Kildare","","€396,475.77","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/07/2014","12 RINAWADE RISE, EASTON RD, LEIXLIP","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2014","19 MORELL GREEN, NAAS, KILDARE","Kildare","","€266,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2014","20 RYE RIVER GROVE, LEIXLIP, KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2014","25A CROTANSTOWN GRANGE, GREEN RD, NEWBRIDGE","Kildare","","€185,022.02","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/07/2014","40 CORRAN ARD, CASTLECOMER RD, ATHY","Kildare","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2014","49 Whitethorn, Athgarvan","Kildare","","€215,859.03","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/07/2014","8 Barrack Street Close, Ballymore Eustace","Kildare","","€164,757.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"09/07/2014","9 HAZELWOOD GREEN, CELBRIDGE, CO KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/07/2014","20 RAMBLERS COURT, FRANCIS ST, NEWBRIDGE","Kildare","","€57,200.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/07/2014","28 Castlepark Square, Dunboyne Road, Maynooth","Kildare","","€361,233.47","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"10/07/2014","5D NAAS RD, KILCULLEN, KILDARE","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/07/2014","CLOGH COTTAGE, CARRAGH, KILDARE","Kildare","","€198,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/07/2014","Rathmore, Eadestown, Naas","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/07/2014","THE MOUNT, KILCOCK, KILDARE","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2014","1 THE CLOSE, HAZELHATCH PARK, CELBRIDGE","Kildare","","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2014","11 THE WAY, COLLEGE FARM, NEWBRIDGE","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2014","2 MOUNTRICE MILLS, MONASTEREVIN, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2014","21 Barretstown Meadows, Newbridge, Co Kildare","Kildare","","€270,925.11","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/07/2014","21 SHAKETON COURT, ATHY, CO KILDARE","Kildare","","€44,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2014","49 RUANBEG AVE, RUANBEG MANOR, KILDARE","Kildare","","€97,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2014","61A MOUNTCARMEL EST, NEWBRIDGE, KILDARE","Kildare","","€87,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2014","70 CASTLEDAWSON, MAYNOOTH, KILDARE","Kildare","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2014","8 LEINSTER LODGE, DUBLIN RD, MAYNOOTH","Kildare","","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2014","VALELTA, BALLYSAX, THE CURRAGH","Kildare","","€42,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2014","33 Our Lady's Place, Naas","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2014","15 BEECH PK, EASTON RD, LEIXLIP","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2014","28 CURRAGH FINN, RATHBRIDE RD, KILDARE","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2014","56 LAURELWOOD, NAAS RD, KILCULLEN","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2014","62 THE OAKS, NEWBRIDGE, KILDARE","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2014","70 DARA COURT, CELBRIDGE, MAYNOOTH RD","Kildare","","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/07/2014","178 oldbridge, osberstown","Kildare","","€211,453.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"15/07/2014","19 THE RISE, COLLEGE WOOD PARK, CLANE","Kildare","","€226,000.00","No","No","Second-Hand Dwelling house /Apartment",""
