Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"02/05/2019","47 The Green, Elsmore, Jigginstown","Kildare","","€308,326.00","No","Yes","New Dwelling house /Apartment",""
"02/05/2019","56 The Bailey, Castle Farm, Jigginstown","Kildare","","€299,558.00","No","Yes","New Dwelling house /Apartment",""
"02/05/2019","78 OAK GLADE, BLESSINGTON RD, NAAS","Kildare","","€329,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/05/2019","93 Temple Mills, Rathangan, Co. Kildare","Kildare","","€229,074.88","No","Yes","New Dwelling house /Apartment",""
"02/05/2019","AN TEACH BAN, CLONKEEN, CARBURY","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/05/2019","CLONGORY, NAAS, COUNTY KILDARE","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/05/2019","DUNBRODY, RATHBRIDE RD, KILDARE TOWN","Kildare","","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","13 RAYMONDS COURT, NEWBRIDGE, KILDARE","Kildare","","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","16 WESTON, MOOREFIELD RD, NEWBRIDGE","Kildare","","€127,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","17 WILLOW AVE, PRIMROSE GATE, CELBRIDGE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","22 SHAMROCK DR, ATHY, KILDARE","Kildare","","€174,400.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","25 The Bailey  Castle Farm, Jigginstown  Naas","Kildare","","€325,991.00","No","Yes","New Dwelling house /Apartment",""
"03/05/2019","29 Castlewellan Park, Aghards Road, Celbridge","Kildare","","€400,881.06","No","Yes","New Dwelling house /Apartment",""
"03/05/2019","36 Castlewellan Park, Aghards Road, celbridge","Kildare","","€367,800.00","No","Yes","New Dwelling house /Apartment",""
"03/05/2019","40 Castlewellan Park, Aghards Road, celbridge","Kildare","","€262,114.53","No","Yes","New Dwelling house /Apartment",""
"03/05/2019","46 Brocan Wood, Cowpasture, Monasterevin","Kildare","","€217,176.75","No","Yes","New Dwelling house /Apartment",""
"03/05/2019","69 SALLINS PIER, SALLINS, CO KILDARE","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","8 MELITTA PARK, MELITTA RD, KILDARE TOWN","Kildare","","€253,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","94 Temple Mills, Rathangan","Kildare","","€237,885.46","No","Yes","New Dwelling house /Apartment",""
"03/05/2019","APT 23, SALLINS TOWW CENTRE, MAIN ST SALLINS","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","APT 758 RYDER CUP VILLAGE, K CLUB, STRAFFAN","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","DEMENSE, RATHANGAN, CO KILDARE","Kildare","","€327,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","OLD KILCULLEN, KILCULLEN, KILDARE","Kildare","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2019","116 Carton Wood, Maynooth","Kildare","","€320,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2019","16 STANDHOUSE RD, MOOREFIELD, NEWBRIDGE","Kildare","","€316,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2019","203 ROSEBERRY HILL, NEWBRIDGE, KILDARE","Kildare","","€272,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2019","35 Boycetown Court, Kilcock, Co. Kildare","Kildare","","€328,193.83","No","Yes","New Dwelling house /Apartment",""
"07/05/2019","4 BARROW CLOSE, MONASTEREVIN, CO KILDARE","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2019","7 OAK GLADE HALL, CRADDOCKSTOWN, NAAS","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2019","91 CARAGH COURT, NAAS, KILDARE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2019","1 GLENBROOK, TICKNEVIN, CARBURY","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2019","10 The Grove, Elsmore, Naas","Kildare","","€277,533.04","No","Yes","New Dwelling house /Apartment",""
"08/05/2019","1089 AVONDALE, LEIXLIP, KILDARE","Kildare","","€269,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2019","119 LEIXLIP PARK, LEIXLIP, CO. KILDARE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2019","13 The Meadows, Moyglare Hall, Moyglare Road","Kildare","","€495,595.00","No","Yes","New Dwelling house /Apartment",""
"08/05/2019","14 OLDTOWN RISE, NAAS, KILDARE","Kildare","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2019","16 CLOGHGARRET ABBEY, KILDARE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2019","2 DARA PARK, KILDARE, KILDARE","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2019","72 CORRAN ARD, ATHY, KILDARE","Kildare","","€160,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/05/2019","730 RYDER CUP VILLAGE, K CLUB, STRAFFAN","Kildare","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2019","ANNSBORO, ROBERTSTOWN, NAAS","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2019","MARSHALSTOWN COTTAGE, MARSHALSTOWN, CASTLEDERMOT","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2019","MILLBROOK, RATHANGAN, KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2019","1 CASTLEDAWSON, MAYNOOTH, KILDARE","Kildare","","€416,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2019","11 MOYGLARE COURT, MOYGLARE RD, MAYNOOTH","Kildare","","€228,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2019","12 The Grove  Elsmore, Jigginstown, Naas","Kildare","","€317,181.00","No","Yes","New Dwelling house /Apartment",""
"09/05/2019","13 The Grove, Elsmore, Jigginstown","Kildare","","€321,585.00","No","Yes","New Dwelling house /Apartment",""
"09/05/2019","137 Carton Wood, Dublin Road, Maynooth","Kildare","","€484,581.00","No","Yes","New Dwelling house /Apartment",""
"09/05/2019","16 RYEBRIDGE WAY, KILCOCK, CO. KILDARE","Kildare","","€321,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2019","2 THE LAWN, MOYGLARE HALL, MAYNOOTH","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2019","22 The Walk, Elsmore, Naas","Kildare","","€325,947.00","No","Yes","New Dwelling house /Apartment",""
"09/05/2019","34 MILLBANK, SALLINS, KILDARE","Kildare","","€241,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2019","45 OLD CONNELL WEIR, NEWBRIDGE, KILDARE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2019","5 BLOCK ONE, COIS ABHAINN, CLANE","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2019","71 MILLFIELD DR, MILLFIELD, NEWBRIDGE","Kildare","","€206,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2019","9 PARSON ST, MAYNOOTH, CO KILDARE","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2019","SALLINS LODGE, SALLINS, KILDARE","Kildare","","€25,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2019","SALLINS LODGE, SALLINS, KILDARE","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2019","TIMOLIN, MOONE, KILDARE","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2019","10 Oldbridge Park, Oberstown, Naas","Kildare","","€304,770.00","No","Yes","New Dwelling house /Apartment",""
"10/05/2019","11 CENTRAL PARK WAY, CLANE, KILDARE","Kildare","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2019","12 GLEANN NA RIOGH DR, NAAS, KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2019","132 BEECH PARK, EASTON RD, LEIXLIP","Kildare","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2019","14 Kilheale View, Kilheale Manor","Kildare","","€330,396.48","No","Yes","New Dwelling house /Apartment",""
"10/05/2019","20 WILLOW SQ, PRIMROSE GATE, CELBRIDGE","Kildare","","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2019","21 WILLOWBROOK GROVE, CELBRIDGE, KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2019","23 YELLOW LOUGH PARK, RATHANGAN, KILDARE","Kildare","","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2019","27A THE OSPREY, NAAS, KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2019","30 HOLLYWOOD PARK, NAAS, KILDARE","Kildare","","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2019","34 SLI NA RIOGH, KILCULLEN RD, NAAS","Kildare","","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2019","52 Finlay Park, Naas","Kildare","","€361,233.48","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/05/2019","91 Aughamore, Clane","Kildare","","€330,396.48","No","Yes","New Dwelling house /Apartment",""
"10/05/2019","92 BROCAN WOOD, FERNS BRIDGE, MONASTEREVIN","Kildare","","€220,220.25","No","Yes","New Dwelling house /Apartment",""
"10/05/2019","96 Aughamore, Kilcock Road, Clane","Kildare","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"10/05/2019","APT 9 B1, CONVENT GARDEN, STANHOPE ST","Kildare","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2019","16 ABBEY MANOR, ROSEBERRY, NEWBRIDGE","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2019","16 STRAFFAN GATE, STRAFFAN, KILDARE","Kildare","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2019","2 OAK GLADE COURT, BLESSINGTON RD, NAAS","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2019","24 The Riverside, Ryebridge, Kilcock","Kildare","","€276,800.00","No","Yes","New Dwelling house /Apartment",""
"13/05/2019","29 The Walk, Elsmore, Naas","Kildare","","€303,920.70","No","Yes","New Dwelling house /Apartment",""
"13/05/2019","88 Brocan Wood, Cowpasture, Monasterevin","Kildare","","€207,661.75","No","Yes","New Dwelling house /Apartment",""
"13/05/2019","9 Oldbridge Park, Osberstown, Naas","Kildare","","€317,181.00","No","Yes","New Dwelling house /Apartment",""
"13/05/2019","9 The Grove, Elsmore, Jigginstown","Kildare","","€308,325.00","No","Yes","New Dwelling house /Apartment",""
"13/05/2019","DREENANE, CARBURY, KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2019","GURTEEN, JOHNSTOWN BRIDGE, ENFIELD","Kildare","","€363,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2019","118 Carton Wood, Dublin Road, Maynooth","Kildare","","€270,257.00","Yes","Yes","New Dwelling house /Apartment",""
"14/05/2019","133 Carton Wood, Maynooth","Kildare","","€400,881.06","No","Yes","New Dwelling house /Apartment",""
"14/05/2019","3 Stoneleigh, Craddockstown, Naas","Kildare","","€318,942.73","No","Yes","New Dwelling house /Apartment",""
"14/05/2019","7 ABBEYVIEW, MONASTEREVIN, KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2019","8 ASHGROVE CRESCENT, DUBLIN ROAD, NAAS","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2019","APT 1 BLOCK 7, COLLEGE FARM ST, NEWBRIDGE","Kildare","","€182,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2019","19 The Riverside, Ryebridge, Kilcock","Kildare","","€325,991.12","No","Yes","New Dwelling house /Apartment",""
"15/05/2019","20 Castlewellan Park, Aghards Road, Celbridge","Kildare","","€303,921.00","No","Yes","New Dwelling house /Apartment",""
"15/05/2019","3 NEW CARAGH COURT NAAS, DUBLIN","Kildare","","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2019","38 GLEANN NA RIOGH GROVE, NAAS, KILDARE","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2019","68 KILBELIN ABBEY, ATHGARVAN RD, NEWBRIDGE","Kildare","","€389,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2019","9 KINGSPOINT, CRADDOCKSTOWN COURT, NAAS","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2019","APT 26 THE WATERWAYS, SALLINS, NAAS","Kildare","","€37,333.33","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/05/2019","APT 42 THE WATERWAYS, SALLINS, NAAS","Kildare","","€37,333.33","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/05/2019","BALLYGORAN, MAYNOOTH, KILDARE","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2019","TICKNEVIN, CARBURY, KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2019","Wrights Cross, Grangemellon, Athy","Kildare","","€144,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2019","10 THE COURTYARD, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2019","138 Carton Wood, Maynooth","Kildare","","€484,600.00","No","Yes","New Dwelling house /Apartment",""
"16/05/2019","18 FERNS DALE, FERNS BRIDGE, MONASTEREVIN","Kildare","","€219,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2019","225 BEECHPARK, LEIXLIP, KILDARE","Kildare","","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2019","38 PACELLI ROAD, NAAS, CO. KILDARE","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2019","5 GREGG COURT, KILMEAGUE, CO KILDARE","Kildare","","€49,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2019","BLACKTHORN LODGE, POLLARDSTOWN, THE CURRAGH","Kildare","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2019","MAIN ST, MAYNOOTH, KILDARE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","10 ALDERWOOD PARK, BLESSINGTON RD, NAAS","Kildare","","€402,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","12 THE WALK, MOYGLARE HALL, MAYNOOTH","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","13 THE WALK, MOYGLARE HALL, MAYNOOTH","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","136 BEATTY PARK, CELBRIDGE, CO KILDARE","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","14 THE WALK, MOYGLARE HALL, MAYNOOTH","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","15 THE WALK, MOYGLARE HALL, MAYNOOTH","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","16 THE WALK, MOYGLARE HALL, MAYNOOTH","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","1616 PAIRC MHUIRE, NEWBRIDGE, KILDARE","Kildare","","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","17 THE WALK, MOYGLARE HALL, MAYNOOTH","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","18 THE WALK, MOYGLARE HALL, MAYNOOTH","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","19 THE WALK, MOYGLARE HALL, MAYNOOTH","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","2 SYCAMORE AVE, CELBRIDGE RD, LEIXLIP","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","20 The Walk, Elsmore, Jigginstown","Kildare","","€330,400.00","No","Yes","New Dwelling house /Apartment",""
"17/05/2019","20 THE WALK, MOYGLARE HALL, MAYNOOTH","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","21 THE WALK, MOYGLARE HALL, MAYNOOTH","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","22 THE WALK, MOYGLARE HALL, MAYNOOTH","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","23 THE WALK, MOYGLARE HALL, MAYNOOTH","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","4 CANNING PLACE, NEWBRIDGE, CO KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","5 KILBELIN LAWNS, NEWBRIDGE, KILDARE","Kildare","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","5 The Meadows, Moyglare Hall, Maynooth","Kildare","","€361,233.49","No","Yes","New Dwelling house /Apartment",""
"17/05/2019","50 COLLEGE ORCHARD, NEWBRIDGE, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","73 COLLEGE ORCHARD, NEWBRIDGE, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","No. 39 Castlewellan Park, Aghards Road, Celbride","Kildare","","€262,114.00","No","Yes","New Dwelling house /Apartment",""
"17/05/2019","PARSONSTOWN, CARBURY, KILDARE","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2019","11 Kilheale View, Kilheale Manor, Hartwell Road","Kildare","","€330,396.00","No","Yes","New Dwelling house /Apartment",""
"20/05/2019","117 Leinster Wood, Carton Demesne, Maynooth","Kildare","","€946,402.00","No","No","New Dwelling house /Apartment",""
"20/05/2019","25 THE GLADE, OLDTOWN MILL, CELBRIDGE","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2019","48 Temple Mills, Rathangan","Kildare","","€221,342.03","Yes","Yes","New Dwelling house /Apartment",""
"20/05/2019","58 FINLAY PARK, OLD CARRAGH ROAD, NAAS","Kildare","","€348,017.00","No","Yes","New Dwelling house /Apartment",""
"20/05/2019","89 Brocan Wood, Cowpasture, Monasterervin","Kildare","","€208,767.00","No","Yes","New Dwelling house /Apartment",""
"21/05/2019","11 BEECHMOUNT, NEWBRIDGE, KILDARE","Kildare","","€275,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
